Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
74130.0,0.928306769542592,-0.79992799734332,0.034560918715003,0.393654933526144,-0.7411271348387191,-0.393078963847038,0.0433946748289299,-0.100084432007656,-1.35553228533757,0.8672857551884661,0.8370632910179492,0.371781039904094,-0.186909365247514,0.624966482969756,0.115451561812261,-1.05060510455577,-0.476872686236667,1.34877769823892,-0.501126604612279,-0.138830101668549,-0.684624013260127,-2.07892621400155,0.0773112334357833,-0.11545230011331402,0.068593407725888,-0.8685923722694481,-0.00800024395986633,0.0556460412314896,211.88,0
61890.0,-8.25391660092394,-5.888645970149058,-0.7079214589746881,1.20848402140129,3.18776134626808,-1.56405772699542,-1.74862664882768,-2.5005658094321097,0.496982714098521,0.112435940205781,1.42801024262356,0.653130458802814,-1.05989862058808,0.499031735035272,0.5145611957675129,0.14279226484627802,0.3096094311636789,-0.969819703573644,0.979541479474328,-4.4386092100205,-2.9785302440192503,1.80212689430695,5.254945524806,-0.148058339613207,1.12350799506108,1.43129914141905,1.83573091278306,-1.87014567014674,5.0,0
33401.0,1.2578442206678,-0.5007268505311471,0.5761169846547141,0.516173483071666,-0.882224288805462,0.0740562586239653,-0.627471529899006,0.0995122671130915,-0.626976010610669,0.804641728284874,0.260077416817965,0.57480241981528,-0.233261526792448,-0.0459965590119673,-1.18007727864193,-1.61104905094113,-0.0845936673015959,1.6081231163715,-0.33124009063783,-0.540013559291216,-0.40822842922487,-0.5367978798968679,-0.0836664562167075,-0.0381354103407126,0.594704145102787,-0.30949715815254,0.0582310368712611,0.0158521676834577,21.29,0
41661.0,-0.563684796906939,1.09074845554462,1.46176271704599,0.0816452439396891,-0.0410106907623235,-1.20312470043442,0.8461058596395391,-0.271100420324202,0.017521275392626,0.030344125470417007,0.0938006690434695,-0.3646960753140249,-0.556090536058955,-0.569221251839747,0.986829626813858,0.215058528730604,0.0478937796508308,-0.215237352963904,-0.234132387595287,0.26318192527232503,-0.332685186935885,-0.67783870408412,0.00836904214109194,0.6420855667408361,-0.197397529380646,0.0304747934933505,0.19107235722422306,-0.0581837354721499,11.99,0
33992.0,-0.608831144715593,0.790389796607327,1.74188900523584,0.014224353257866,0.7121141434401821,-0.465286567947717,1.10436485250867,-0.230345027309407,-0.509991334255678,-0.5510906045331291,-0.216618798900338,0.0651976759469605,0.165159930752707,-0.0233489139380794,0.612893424944493,-0.164562052978807,-0.487937185917505,-0.583951690145491,-1.25403466644904,-0.0141356299048208,0.0592662534377388,0.27057272059681403,-0.325319684373074,0.0788496349026284,0.6899891442686601,-0.405013753132483,-0.19211432528353894,-0.248683809840914,21.9,0
67769.0,1.28853182264407,-1.07082567971444,1.77291910135674,-0.09207922377102,-2.18439753041891,-0.0790607736818266,-1.59063205592765,0.235520896381177,0.7820023402013759,0.27912180853842,-0.97468168050034,-0.315194294449463,-0.658219627142102,-1.25149179486223,-1.32840254997099,0.492821190120639,1.04585553343061,-1.3948606321723205,0.8705669279401809,-0.0214875240464607,0.15324517539470006,0.7740495381805129,-0.0425679812165607,0.777694505311662,0.415989532780916,-0.0640424555130411,0.0826933700933103,0.0291994619937038,3.5,0
41750.0,0.0365770745991716,-0.9087005727004008,0.53514464272932,-1.22746346288406,1.9475864852615297,-1.87301686941446,-2.97991046446245,-0.7596482780622509,-0.24069134689878896,0.7111163162806949,-1.14238425732203,-1.02305967518764,-1.6465109242956,0.311295305289235,-0.331086975242107,0.644063972493379,0.666872802720291,-2.04061882054772,-0.324356109559026,-0.4240548472376429,0.984625062667664,-0.3818240902295779,-4.2775283941630216,-0.21581475377548495,-0.30154775308329496,-0.261807697780237,0.377062715653998,0.3692836814661021,48.0,0
44682.0,-3.64119835645573,-3.49105760339179,1.94615436537098,0.19497052314195495,0.7904352120694649,-1.2295330413095,-0.470633761355863,-0.36798320721427,1.52359100276166,-0.7645010118362572,0.31629265783520194,0.8498926481191841,0.6928469024563191,-0.5973616642576229,2.2187845419659102,-1.23972293707934,0.439688659530335,-0.0611528379790069,1.33360185138098,-0.4673019358784311,-0.0412845617982703,0.9335060711270872,-0.505074311474303,0.568659823337724,0.306968534266597,-0.361886461919142,0.046274418190254,0.345476610352577,366.0,0
56098.0,1.09110326798581,-0.452997924285422,-0.217054599449685,0.144356564073767,1.36608478715449,3.9957393721235297,-1.2250240032851898,1.07885295162347,0.493962530680078,0.0242511736316939,-0.257604604150283,0.0240929252604627,0.26058079454342603,-0.0254737404255049,1.7299408870902,1.13653798305049,-1.28327995847276,1.04369978684505,-0.4917933439135561,0.15115034396326402,0.237988429648272,0.453132747802091,-0.160005042571225,1.01554169109578,0.500748058166441,-0.230302100148342,0.0660536424312309,0.0481832839222891,72.0,0
51563.0,1.24422680647411,-0.10144040574716902,0.0990856339444701,0.0548999422226738,-0.468767384082583,-0.91894657698922,0.0222171561235829,-0.210205864590987,0.260107210532263,-0.121184917746307,-0.668443821415946,-0.18486054604580895,-0.25402826879837,0.30775815346343605,1.12564208536823,0.35920233731172,-0.411988075708993,-0.212157277465068,0.0789408275569354,-0.00647728527095624,0.0122703883629626,-0.0345181209899384,-0.120869324182098,0.108344947967072,0.4013892806975179,1.08964771025442,-0.0953101138184344,0.0034131332561862697,43.35,0
110393.0,0.991560194076586,-1.79013726154667,0.0987609326547101,1.98456256992842,-1.50668779929196,0.162392140406393,-0.544305283987263,-0.00865819809676154,2.70580186419802,-0.4435966291458779,-0.12832451109189502,-2.3949548091941004,1.45734167900537,1.24925398927229,0.271329148379195,0.7470124123735009,-0.047321359611367984,0.962876633204474,-1.2899269498231698,0.6416841587881321,0.39062467060274497,0.489360094990734,-0.19424598458897896,-0.0818034388880306,-0.536241113660361,-0.672428762776915,-0.0193408654727492,0.0580362571993771,477.88,0
117818.0,1.94987546456125,0.136373662736381,-0.978360797287784,1.3659186763983795,0.125956014101972,-0.290847522630924,-0.23790154137984496,-0.036200860134571,0.790490146952876,-0.36389022252674,-1.03578727745299,0.188154609051523,0.517753981102686,-1.32061710845409,0.59538703694204,0.861832947255668,0.08506399731403601,0.412458343494894,-0.42020775127895,-0.144210355184416,-0.30800991972672,-0.765981464010028,0.268586348800543,-0.888211932059737,-0.298904022732815,-0.9370161784631248,0.0697641295721642,-0.00157007071443985,24.4,0
43097.0,-1.09520479043576,1.59101566228919,1.01070966566052,1.02303343883091,0.357755999513899,1.17191547248321,-0.0657959812348721,-2.261627071676,-0.276441931138542,-0.16789897266864706,-1.33663851429832,0.17742102661218398,0.21566445624068106,0.0117338245788483,0.24078446309117105,-0.9534364795412908,0.519142626498319,-0.39688463006145,1.05629374414401,-0.478101031448173,2.20972099705686,-0.7068232570983809,-0.023811672268113995,-0.769723920508274,0.2991370545081,-0.119813296073355,0.283598166260904,0.112744123578527,32.55,0
75366.0,-1.13325796504852,0.983787097172912,1.20120184203868,0.692963747788675,0.0604907704929567,1.4759900483606698,-0.451042526587068,1.04774891488856,-0.042849303697251,-0.20827745281782695,0.17006534904676904,0.0406836749414477,-0.676810484820523,0.558557362461383,2.52460270670087,-1.00907464059082,1.00399110599765,-1.5156350048155502,-1.27753742623926,-0.238675725862054,0.208892457184531,0.7034231266595401,0.350391056912386,-1.02439895703073,-1.0702543760320502,-0.422019856703178,0.16742945168972198,0.18054909046518106,13.45,0
78355.0,1.23816760780156,0.3097553851969411,0.193707356578484,0.498093173257486,-0.137904747789041,-0.55674414134761,-0.012826463869933002,-0.0450728829737535,-0.230138458209287,-0.117913414160183,1.3676598184006297,0.904962181750396,0.3672922496720421,-0.144361695947655,0.398891964173888,0.762681915730706,-0.385040786285471,0.282446040401462,0.213974339636374,-0.0498489180198039,-0.256034508472189,-0.763680495747819,0.0750005217009712,-0.0323523171067253,0.235802715896106,0.0968325903219637,-0.0260682283400511,0.0175392194545218,0.99,0
83591.0,-4.09171360581093,3.17123917907098,-0.611478218340772,-0.5536992279203089,-1.11718577955095,-0.7091687360436921,-0.0809487353412747,0.899024482815193,1.65887232601785,2.86884351241919,-0.336411544621856,0.0524381869607771,-0.53924566145391,0.0392624962347474,1.26179207846008,-0.0935256987213368,0.0791826542502858,-0.83118507294075,-0.625271488875404,0.93143389636194,-0.4419571761217021,-0.591044616008196,0.327063247775752,-0.000186838158124318,-0.16313191424641102,-0.00446256479960679,0.25359018637124403,0.376520358554132,14.48,0
45384.0,-3.37460390605577,-3.77520655601906,0.934885935848998,-1.3785158326960802,-0.9708344280835242,-1.79280711206095,-0.401999910030566,0.347922367505357,-2.50131828507536,0.37873192776515296,-0.44515178801763,-0.478659385592015,1.16014100791978,-0.132283313529365,0.133283851404792,0.0514903673478555,0.44938838041495294,0.108964081094246,-1.08187438005702,1.4147837522843,0.22440293636813505,-0.7454597057616541,1.05904342979631,0.6253788905930631,-0.0343467703237665,-0.606566073189407,0.132901775386969,-0.265381078371561,435.7,0
48428.0,1.17288879378444,-0.559928040815025,0.655642471837101,-2.01264599201684,-1.18506309367066,-1.04462325194841,-0.428900730579847,-0.111381556130667,1.96267998522375,-1.62317814292591,0.6332291889203591,1.5219494129648998,0.9173854085610708,0.0163343473799592,2.5368907597619,-0.97651592685353,0.092448925598325,-0.27388734092627304,0.376669771027764,-0.00221295333747831,0.119623418987116,0.523590221738376,-0.0113577450927383,0.4539514262565551,0.4023274343448661,-0.827900545214837,0.108752765092146,0.0422327819606956,37.71,0
49052.0,1.14148688951533,-0.0714623346429561,0.769227383603745,1.00081209781118,-0.194221242183911,0.7986073560553131,-0.53100054767339,0.18199317797597894,0.6414956084312661,-0.231410596834856,-1.15122510304197,0.813153858939104,1.57865048032378,-0.547125486707879,0.80531956762693,0.18482911794143606,-0.5688365241578089,-0.0677904617907449,-0.428815978422361,0.0143390173960009,0.119366397047935,0.5616770439551839,-0.22799667092884,-0.866270728042646,0.608098949714793,-0.174114636094236,0.0874169202001828,0.0303329139088717,35.61,0
114285.0,0.68723802011253,-2.04989861658672,-2.85474341897134,1.02806511672733,-0.0514376671651237,-0.7095081394604291,1.32808624507552,-0.4860062919194471,0.24204932370483895,-0.7749903880033749,-0.421616983025707,0.193319644992607,0.27944244524768896,-0.800656996039986,0.235766155862492,0.230390203953037,0.76460393932367,-0.158271473414609,-0.300986240893711,1.31720401167953,0.19875959772781,-0.922915031941539,-0.4124712033599871,0.560414865364293,-0.316482531006369,0.265011416259137,-0.206423022813493,0.0915380888632924,723.79,0
4580.0,-1.45383875977835,-0.22763964703669,2.9897417525323795,-1.44476331731269,-1.66179427897603,-0.116820348349425,-0.7892485666815992,0.5984106261532801,1.09131412736257,-1.4354122817035402,-0.544531599734027,-1.86906031666207,2.15893892497299,0.28727118038405297,-3.2044096490161,-1.24299944636314,0.9778370911470392,1.03180578994528,-2.14225972421821,-0.5689367963272309,-0.4420000447000471,-0.557054380013806,-0.0457187213406866,0.7154722811512421,0.262515189798941,0.805299987232843,-0.15189377686173094,-0.0394074340557002,62.5,0
79062.0,1.24585755094857,1.3275335641781298,-1.58085109183356,1.6434629675221202,0.8742173100780609,-1.81878666535081,0.806259589974412,-0.410481163670609,-0.509566978613277,-1.56306380338924,0.8883001390843409,-0.26124587149489,0.278109945974391,-3.4610813699028395,1.02586366403664,1.01759915043166,2.68217328313642,1.28389699863691,-0.8393678893969351,-0.0071832064097473594,-0.20518036245856,-0.4727173350946671,-0.21511170261897894,0.066493900890744,0.871755731470744,-0.295457866465537,0.0424306778097186,0.0980349087812275,2.29,0
69064.0,0.992441274841303,-0.0142778546862228,0.32984540198011497,1.10846042863549,0.500415512472117,1.69856854026708,-0.335403803507953,0.622137072306626,0.0906744703522277,-0.0855400021731957,1.81536997782383,1.25183441506584,-0.74940377684083,0.44771278093261896,0.0947882152333208,-1.47814660908268,0.964517029440212,-1.9201222559935096,-1.26414243281298,-0.329723067289999,0.0317365508166359,0.4017960017973521,0.0355035436783884,-1.01120562168655,0.378117089006214,-0.228820102610863,0.0892668312430615,-0.007821916309525341,1.0,0
1930.0,-1.01470054320044,0.206160616029015,0.453249489013476,-0.7393368211013002,0.299740757355773,0.24302746387033305,2.18147842564188,-0.165202215128643,-1.20545526849306,-0.866376603200805,0.345629870751755,0.6497575312323399,0.910550641811005,0.338375911543919,-0.535073679573557,0.713698032328833,-1.21758528183902,0.11635458632201,0.287780763337461,0.657457483067308,-0.134085720501535,-1.03114217419932,0.485947377407149,-0.874736539797333,0.185567561009047,0.0382931704083673,-0.100937110218222,0.0972696098552943,305.85,0
115624.0,-1.24692137716701,0.5411538897361999,0.8748742390261189,-0.480467691448743,0.528323077863436,0.156560560893327,0.175093971495319,0.142328925561333,0.91557307512618,0.0119000689751176,-1.51030100924403,-0.399704294969777,0.0682218331178422,-0.275529230181422,1.4089700578829198,-0.0363683719056353,-0.7257031302519241,0.882563470817518,0.721376919680932,0.275857106974019,0.0921200212768058,0.768487186982692,-0.282813246570262,0.0906423947026783,0.200783035910352,-0.44544787715624,-0.0363900661678452,-0.210152534194184,14.5,0
68846.0,1.11344055541771,0.0373552350175189,0.00648265162382359,0.4493383382458621,0.10874911151564097,0.0768565823003014,0.0418077608261328,0.150309506343959,-0.267540077208622,0.0731085051215457,1.7194122327538002,0.6869011520597479,-0.78895059971965,0.8134670218604458,0.676597786236974,-0.35882145611923905,0.0657765213177594,-0.8070693446490641,-0.548536170712239,-0.168199818907316,0.0542571291071506,0.144244524604199,-0.0212699665501846,-0.269331895162357,0.36046076464325705,0.409649908260331,-0.030856528895804,-0.00901338928604061,24.65,0
20311.0,-0.8330459209484509,0.4488489260322151,2.5213035529623102,-1.9697898714470696,0.0254113126742327,0.340061210683766,0.26329341743344503,-0.00326177592399135,2.32484978959576,-1.81675367268161,2.0949065480096,-1.27743512463453,1.85746988088597,1.00299587360376,-0.497243071788354,-0.429613447388051,0.134289166964691,0.6126709349106421,-0.103799912264083,-0.0821954260752138,-0.0835277813379824,0.296001982831508,-0.413264587024231,-0.342349255324062,0.404718515239836,-0.8237519857661251,-0.19730896014090896,-0.17185354321758706,11.85,0
32854.0,1.17243316939769,-0.440428314335026,0.28671111793667303,-0.7784793112024749,-0.6550461561305789,-0.24309809164736104,-0.354184209595924,0.159179233938712,1.55481380048446,-0.968204688404344,1.12671765754316,1.119237427281,-1.28837117870767,0.359994041713864,-0.0915757662668952,-1.21072730980117,0.35340893560664,-0.0711046164562615,0.8612618266779191,-0.21889739521343896,0.026390707462826,0.37122080530743,-0.144472192187793,0.0331380380630978,0.725210018055603,-0.56896785440387,0.0720375305592324,0.00470053056522884,9.95,0
93496.0,-0.555125735410495,0.940960179580823,-0.551306926307911,-0.912146329322855,1.60944318612811,-0.40538156917414,0.9058304548808028,-0.22455230256909,1.13168457516445,-1.03317302754787,1.43387003237225,-2.01718889955255,1.7186196659118798,0.512536924158046,-2.08934552402695,0.7554119415188271,0.409695678230244,0.647361313880782,-0.43854261843774295,-0.3675066838400479,-0.308130705114732,-0.6419639709368101,0.321085226891454,0.0341627543616582,-1.21863954485731,-0.18537207590884,-0.215275485048468,0.27486432410370304,1.79,0
84791.0,1.18278860492093,-0.126061076343843,0.859644006964203,0.981770470865195,-0.428303845267171,0.7233342727860319,-0.698469272524094,0.317026641647869,0.734544057346157,-0.0257491833543757,-0.0679567951493765,0.7160081724342691,-0.0681861514449634,-0.18601727494842896,-0.422876715058818,0.5911090053544139,-0.870236565225603,0.801392361112414,0.4762995070676471,-0.100429634958044,-0.0819215987099975,-0.0717144975996826,-0.14499977113708098,-0.7182234664076321,0.5184129730514211,-0.36076570428872295,0.0658383482930044,0.0171539111186732,9.99,0
8292.0,1.19995074606213,-0.174314684474059,0.013196709507229998,-1.0107525417501,-0.195297153275744,-0.41184551842467504,-0.17088145245457298,-0.0822506477230157,2.2613265098210897,-1.2494714151672,2.38774630956686,-1.31327667975231,1.42349068962066,2.0808461723330303,0.538644706762392,-0.6700883314885029,0.4563751439000721,0.543527214774907,0.385571997564706,-0.128251140583487,0.0104215992175741,0.365280732852526,-0.19453179582474,-0.33284399774316,0.710786268508313,-0.628233301467723,0.028531113696834,0.0011097639952234901,30.35,0
55927.0,1.28540143175639,-0.0559690710302265,0.596692538548603,-0.0563623746655813,-0.8390301788521941,-1.04567907761851,-0.243323168781005,-0.138175292602501,0.4723976413903661,-0.197033344560502,-0.311127973456175,-0.045468067401222,-0.3787937888758761,0.230851903481168,1.30634919096425,0.428726960383339,-0.333873490438992,-0.35813540006990097,0.0315000921335042,-0.101358078934394,-0.140490034266045,-0.412589294343649,0.104142298550803,0.421501416106036,0.100407049455471,0.90676924475205,-0.0736959408907093,0.00800188286126012,0.77,0
96410.0,-3.10544331977601,0.0184261104997328,-0.0900344379636741,-0.668058382174105,1.3048715569558,-0.8273201761045219,1.20059445522229,-0.782167755166051,3.4261359208309705,1.38284994206555,0.0186894912773952,-2.61256714242665,1.4418173124972902,0.276271309761651,-1.22813087630776,-0.8087768438984909,0.126657837357572,-0.17744798634923,0.0175154328110525,-0.496170443027803,-0.7676262025199041,0.688478457199837,0.687890030085718,0.739294671470727,0.427901527809992,0.0302057301298073,0.218861784187631,-0.293455894845202,19.6,0
117204.0,-4.31450200257353,-3.29746137060435,-2.6925481228706603,-0.179487993025936,-8.85309094530738,7.4491362129591385,10.9693948590092,-1.61616187890741,0.0841633389805507,-3.044625484114189,-0.0822262355810849,-0.448320510391134,-0.0809286744998841,-0.437542377148761,0.984220082354227,0.23813914638188,-0.102440903764427,-1.71977609872583,-1.42930365766147,-1.86919373348408,-1.12730488454902,-0.730707691765401,0.2823854643916289,-0.120390786743001,0.492192069500472,-0.884627830633001,1.65740225784739,-0.54726708057082,2669.14,0
90925.0,1.9942311016348504,0.0765466624037155,-1.66423537380068,0.7942038330766129,0.33233839167204404,-0.5046676842768251,-0.236396238465175,-0.0595548704946729,2.0201440531142,-0.845609345942715,1.87494495285537,-2.39304583399769,0.17546056036463,0.16235354347499698,-1.68745659089356,0.3550677233210661,1.78117842313745,1.11805521821132,-0.0298305111616871,-0.260358996368484,-0.147178239955278,0.00344004497338107,0.0895725887803444,0.6002141136019871,0.00935227281386852,0.5480627404691141,-0.0845227736897089,-0.041516804943297,6.99,0
114286.0,1.95072672541886,-0.912134945702868,-0.901502029607388,-0.9997108868315128,-0.531295587409109,0.00014973558263221799,-0.7862961664445351,0.16251272134936906,1.48056655540016,-0.202911126973967,0.347155931834186,0.3301896582636989,-0.832623590419066,0.30371627774231,0.6782476023740279,0.6698754091574239,-0.9193229913189808,0.91898092711786,0.562584403913379,-0.0654901496137123,0.20845798585251304,0.540729194642315,0.104089545160643,0.239375145769058,-0.33379838914388,0.682411786506041,-0.0639764150920193,-0.0535238404407683,60.0,0
51644.0,-1.02183893370262,0.221469707630406,1.0215667903122598,1.23527274355126,-0.831738008683024,0.0883046575042918,1.74546405865257,-0.233854675368372,-0.65807936975284,-0.30668746556215004,0.0168151526227071,-0.17376283377267002,-0.339052969788887,0.406172850487556,1.3918932430789,-0.425819939257314,0.13308668341533902,-0.540237384968611,-0.0410348556007751,0.0011935229615959,-0.00227619099562073,-0.0128410416397271,0.33794121797596804,0.36621787461191296,-0.5706976280576079,-0.54837274640393,0.17952697573852394,0.147754167024836,335.59,0
39049.0,-1.4643098217564698,-1.72340020937453,1.6508288974609802,-2.6437722914040096,-1.17035930597335,-0.0120512123838679,0.6783442015534971,-0.579602063227218,1.2768014514186898,-0.41698852523301705,-0.655931863337744,0.125481961978648,-0.15050266902658702,-1.30192412679469,-0.0243384249111642,-2.46684265716732,0.25365190701693,0.585467321511042,-0.449431752775423,-1.29359395234966,-0.809727141414346,-0.31071374829194004,0.72423824920331,0.0987508038273001,-0.0862928331857871,-0.258521126951119,-0.14589242103604,-0.6641940661359329,195.28,0
38059.0,-0.263646820860053,0.948430588629855,1.8928528844708,3.4853513475071902,-0.962602338664837,0.8469923080219158,-0.574466045933395,0.713019853632434,-0.0970172319945304,0.199462018656867,-1.6891810196811297,0.7085109404646741,0.5179337123901671,-0.7109212957088169,-1.8222381585990897,-0.8511441918360451,0.940235533852948,-0.391215206731714,1.47706294990968,-0.0367982035476954,-0.0511220462690661,0.243600767407082,0.266011028933925,0.427613158125046,-1.34911805390795,-0.0475720374244195,0.221488811427363,0.210239493161445,19.02,0
114479.0,2.00011074476249,-0.462827448595828,-2.6423088466921603,-0.6667595782143879,2.39699327231311,3.34399682300106,-0.4099973923875129,0.7752320635748579,0.4389659334164001,0.0654445508549671,-0.0804016449681951,0.410795717966168,-0.260076382958156,0.466349387025499,0.20936285136145,-0.326584869386683,-0.267276110327314,-0.998914723639972,0.0745751811778226,-0.106726363994271,-0.23772730864318695,-0.690927597290536,0.302313008288642,0.714786573811951,-0.169313402276263,0.294705684527702,-0.0593977065940333,-0.0657033119659419,27.97,0
64316.0,1.08045206419464,-0.5660147027218779,1.13699709663897,-0.007252506039017591,-1.21853201704252,-0.0125491162555385,-0.915033276258101,0.22908954897724496,0.6545734899713521,-0.0328340350811377,0.974285709399356,0.499057473624575,-0.159810192818914,0.0176019467158423,1.03185189717996,1.20697786315739,-0.960951640077924,0.944148323808461,-0.0169924147743084,0.0840136880551224,0.26087993415698496,0.603011592555982,-0.108201999753557,0.0848016289390291,0.0478832489662094,1.11031546454391,-0.0463766576762556,0.01909808359728,70.0,0
73509.0,1.1109360728543702,-0.26994179806267,0.611334863249266,0.246288635513601,-0.7038892666805809,-0.444136791057984,-0.140596990458577,-0.0852442926767931,0.5953452193988691,-0.45632134858162,-0.0132442417848095,1.21852537530846,0.895669024989447,-0.375583454186959,-0.181705315277406,-0.796746808654652,0.531055371788009,-1.3893863570824,-0.0429131967354904,0.0237093854983381,-0.0277601594004396,0.152126238966386,-0.0403373800870383,0.531526122050019,0.345171473336908,1.11333571522441,-0.0515696034378674,0.00961243696799669,50.0,0
64320.0,-0.820849578143482,1.07412897402307,2.75108113042386,3.3656214839826,-1.1130232948763,0.813056497115955,-0.41232217133409,0.43274896317330896,-0.0900023805928806,0.508864286287418,-1.0846813351946,0.588833764886817,0.6284483632977951,-0.983200953602578,-1.07785968367638,-0.7611351392470121,0.7858202105775891,-0.23741973149192494,1.20996733285447,0.00765322889106315,0.0149933164690083,0.496687843920054,0.0189575172123928,0.7635128236695079,-0.566663293410173,0.134467240775287,-0.29008161701033,-0.129673220672105,23.25,0
84599.0,1.24448674781138,0.198625172896321,0.494903175882001,0.630137792238971,-0.517954327876462,-0.9960463764344232,0.0489299802367553,-0.187554719025332,0.0974916724744928,-0.0592181987586353,-0.279328017688382,0.181625815247722,-0.0336157990048021,0.31074076288858504,1.07168561610628,0.321563132786943,-0.404243787598576,-0.496235308236044,-0.117580440538925,-0.0989178309162172,-0.256786372132147,-0.778256999563487,0.132939829563646,0.365546830610187,0.203138440524483,0.0951632634991008,-0.0329050827889053,0.019649751692444,9.99,0
76909.0,1.35115016689002,-1.18628006761468,0.7830221510506171,-1.20721343314784,-1.93483739489022,-1.0767129514442402,-0.9793981111830352,-0.216399501533402,-1.7767618766874098,1.38137991500373,-0.12727680434743402,-0.708493340862495,0.530652363537626,-0.35515991003897,0.7342476689445829,-0.276898806520195,0.543154879924286,-0.182248741802188,-0.383707130400448,-0.195995109503237,-0.306725183778705,-0.682103807324189,0.160991792521534,0.6706807547753261,0.0652175339369661,-0.437828905699708,0.0311970498950814,0.0448650022465441,79.58,0
115404.0,1.95607877733103,0.16415004944682698,-1.7666968174604698,0.5817947722836729,0.236557130645212,-1.4983058551782,0.43813953522877097,-0.4851734642610751,0.382987757537237,-0.5765168721121221,-0.0874775197766941,0.74220813649582,1.30141621613587,-1.07944374919197,0.771248531539004,0.17888532648102398,0.406916132135094,0.392874174126628,-0.476814589053759,-0.0140829176787526,0.237079901176806,0.8069620735185258,-0.0825667228819082,0.0120686769389715,0.277089749388997,-0.113890258313583,-0.00243380657455225,-0.0168708297770348,55.6,0
38964.0,1.23449101551383,0.326526300907678,0.432202896138681,0.7746299573875121,-0.5780732096066751,-1.27291238968332,0.0559726041730367,-0.19377725071646895,0.0921640161356133,-0.26688758817799,0.13304044809572,0.0547815972291463,-0.372222946146877,-0.160488208844784,1.12937286653359,0.408778047629786,0.14406151760081398,-0.33928678046015504,-0.317298991723909,-0.127592753415436,-0.27288540008683604,-0.8137996100847851,0.17682246287526504,0.656645848257519,0.154604009039446,0.0761076448251942,-0.0260316593342448,0.0328266472990568,0.99,0
42048.0,-0.78544973679783,-0.653543531304369,2.0289214110659097,-1.6908711346770302,0.171186166200176,1.77439514638006,-0.8796693674796009,0.811155290031033,-0.41938179680497295,-0.3299297218607869,-0.815844995361863,-0.3613433099107461,-0.537049915110395,-0.477048808795485,0.66872870718606,-2.23981182433642,0.970697133756992,-0.604249544114803,-2.46348305115433,-0.5898973343759389,-0.279449920263632,-0.190961541164484,0.11790779710614098,-1.49498839966943,-0.7906187213800401,0.94594026070331,0.13807862174921098,0.110157836419248,9.4,0
56668.0,-0.6631450510255771,0.430646688182924,1.09207542497338,-0.766667541439264,-1.04313327414483,-0.916012746537272,0.0253271802213463,0.24626443576771695,-1.78331809011985,0.132455400421203,-0.854948376545384,-0.722566268645861,-0.26924046091353504,0.5493642424634421,1.05361032257365,-1.55189607237058,0.466854112370592,1.2640139027447,0.087892088728252,-0.361608555228264,-0.239232654518942,-0.461253642299226,0.00612517703271365,0.3986322216322921,-0.1786652736797,1.1224884921303602,-0.109736812596175,0.0240744434393529,47.95,0
81467.0,-0.775413422175082,0.9939692658844058,1.5183967937213,-0.180391670331228,-0.0200248503791881,-0.300616941658289,0.39720107114561104,0.283726012946162,-0.30177729790138,0.16307824993742906,1.53096252219964,0.19663016398136896,-1.25243574797261,0.5375374320218049,0.528630483325066,0.07606105398197299,-0.23434701484926104,-0.249932884750063,-0.151375495359862,0.11311590493239397,-0.18195142266983,-0.448742200423811,0.0333626174988494,0.17148360973678398,-0.313750184362566,0.0798612778462991,0.385051233490976,0.164403275990103,1.98,0
82226.0,1.19093928742172,0.168508116075291,0.645736561432953,0.466646928101856,-0.5563608474907379,-0.792504160351086,-0.03880324433893,-0.0691465350375063,-0.217354244958518,0.0729586553263063,1.7030982115327902,1.17395297414299,0.240022419693554,0.4319428028942279,0.317593950934896,0.470253290885861,-0.5875206009527789,-0.229934727368691,0.171090086495491,-0.0664695344418283,-0.28256421681403004,-0.88524350149714,0.209870480224084,0.521796910873932,0.0469989948486642,0.0713973110557086,-0.0402968905358019,0.0128162548960396,8.8,0
72631.0,-0.4652049133880471,0.93067160337746,1.2459070588454,-0.146204571346803,0.3799172567152659,0.26220740140343496,0.3898413556384529,0.40268985342252,-0.52855814633619,-0.404303982411659,1.7884729241972102,0.313124882084581,-0.8929828228258391,0.000353648269243965,0.796534148850797,0.0293307973585131,0.371307865428873,-0.44167813214445,-0.519262434426677,-0.00161173775150948,-0.16772110300257198,-0.41708758618231,0.0380753738034374,-0.36217152516904,-0.369249505839927,0.116748555160461,0.270098178478072,0.0791770092855431,1.29,0
50005.0,1.02279740866593,-0.8285445279597329,1.6131147012725902,0.494154938417939,-1.22952512061184,1.4705637441204098,-1.4402822650695402,0.752676338639279,1.80794675197637,-0.487306366771656,0.6427948180014891,1.08090076100194,-1.38091914464263,-0.676313762382046,-1.5569130386776495,-0.855336287052912,0.8584052903178679,-0.80377689558687,0.19368830618628896,-0.235667715075185,-0.0407467812946313,0.369796271597986,0.0269428696413398,-0.19792261443476505,0.0949686623989578,0.9551280594016393,0.0423197585468769,0.000424804581329644,6.33,0
